,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29
227,40.681354841528815,90.23414076145517,72.50064011607412,2.8869416039141504,7.624172498444748,50.78752148604365,15.520716071545603,56.244571676183575,98.78468301379097,80.19419801190335,10.875088087949102,29.038411818404718,42.426327948481045,34.835879445822094,52.6932248810973,85.34224628771523,25.700807104712887,45.077201355265515,34.43772867520944,52.70499732252817,84.42508832107751,56.67424307573127,30.959716398050453,83.63194763480081,10.551113761234932,34.72146760836813,6.953970560637835,56.067448938758524,18.047198959023724,4.472122003357793
228,65.49026667995221,18.158002660763405,8.0772372460846,70.32916990639309,99.43596061664059,73.02634059600669,51.859963166289255,49.19722479823335,35.5663718162876,58.400144060054,38.5276731355445,97.5121412937903,9.728329768329647,60.66741827059289,35.18294546128428,81.75548289667441,33.18839773619634,70.50972016669697,95.81535658111142,33.66064665876423,96.249347152282,67.99431772970783,44.75875612579281,7.933145461223667,63.1473054825554,48.456070832306764,37.26678858995852,83.51432716677763,74.85315218559754,94.03158510103653
229,31.026336153033352,14.799559638237003,34.79219821801889,67.04789874861412,32.4898459472544,94.73233042414732,34.269240855623806,47.96775209079143,6.052457718613247,61.29135112562514,58.72831643320359,65.98714464669354,95.71065894923329,65.05430231444636,25.738363279860987,60.84801211243375,15.872391391484397,46.339182580410544,67.79681552220332,65.90885426761966,51.42145449576173,89.68651271911506,24.65338849804548,57.71910838344472,63.18197838576259,83.60273203505287,92.85259762829163,49.45047579589278,6.857896497452776,39.81283886659559
230,90.5217957722137,23.063446682276734,76.34491328645929,36.873660820942725,65.1413904943134,45.44034282397816,46.38715606495951,86.5801362254149,31.366825931252684,13.102145027074307,12.039871551665426,56.155999176503435,4.585207462837704,54.37946446307522,65.90111182089588,0.5414554820395878,7.117553410011945,63.10017840957097,37.473052916627545,44.08442546636992,58.15987094754986,38.53005860599896,54.9796665843049,1.5681393299594282,59.43827548204828,92.58472429678076,49.16895789828708,25.261742026323898,8.19998718307976,6.610099146988824
231,45.87106967734839,62.79502888391366,21.114167701049613,27.209467194240368,37.86790668364712,70.03707179188922,89.23379551077853,60.22604996275183,56.214050607565014,14.519773511864065,60.59484702275898,84.90611037367626,36.149770156400386,41.047829898759566,24.99734499547849,64.63966601186192,92.48435637232747,71.18665310119786,32.31270132724548,15.441654100809233,81.06944655097762,69.68903470762204,44.04502477344241,44.380338704491294,11.705507227923817,8.79983019374102,20.470218796942387,47.575838841263874,9.843772538842844,43.31618526567196
232,14.319886107460933,96.41477364604685,31.753475878899607,22.161272444439383,48.94402075078364,17.56406827822248,94.14900779031976,46.60702103228282,92.99179392550175,78.85046201753197,21.795406488932034,89.76679781445574,76.50732756926415,55.79295230468988,19.224685221741545,2.896960995563469,49.74149617218344,7.092306229083967,31.626098591870733,69.69421908386096,55.36297954584938,17.893422608342846,57.06040421997189,35.167795039060024,33.15047054991478,95.9246108998429,37.45795519333627,18.682192019374156,40.85540757854888,15.91783538427588
233,20.645789480526467,1.8785420646993845,41.62343673683587,42.496400520776376,65.60124157253708,11.74923548476572,27.99185892620163,77.02321496893309,4.318572509651542,88.35940721814333,69.63590355513833,13.742556872567501,71.01710031034905,8.954216864302278,64.85912098121958,21.39021396933697,6.2182478625396715,60.86635280957111,56.9543891941809,2.712298330624485,80.2618600810733,63.1122184565841,72.40658460846194,70.16137001229295,75.4507122500587,15.076087160027797,47.81164267101528,95.83298072191224,5.853090163498376,45.165492169245226
234,20.477807762897992,31.58891952240698,72.11211337678004,27.645990912448816,2.925621763524988,6.705222610488281,38.137917247596064,3.7069924160181067,60.65315651321704,2.640474740402121,38.95939104979333,3.6714446934020706,46.4145556786717,3.815518559062825,52.87189117900248,89.66303260308446,0.9584146696296703,82.11501280791454,9.73029419597603,34.774940149191494,85.13152007315838,90.90378292574971,63.66827563751527,24.58561916073264,94.69299910364722,36.86871925878995,93.23860622430416,81.3506306032753,59.71464509599629,44.26822873220265
235,5.192359617740838,69.94261790959133,38.85557389411139,87.85463472947698,63.474236652935325,60.73146611859547,27.756524039698295,40.96495089262022,88.03438709337365,4.156193368292682,66.40756531890277,8.273724972566788,19.333507638599777,44.57874006737496,72.01078159005657,4.002344855791984,69.16840348168279,18.05985259574395,26.614732369966475,94.60396153639878,29.552753386229192,97.7623965782436,48.927570830753986,25.818335869454334,19.238331724073777,65.21789328162912,83.67163012783561,72.09397577967037,92.25283970347115,64.3170519221767
236,80.96255984800732,47.47917600503041,15.115359879338497,5.326522699877478,94.57550502954457,69.48369807085759,0.7620105939871502,81.30017560721461,99.7912606478536,98.56832816370579,14.470555212289415,6.836813323384606,21.89594262014817,50.41232296925687,28.12025479852551,29.37191160298872,28.92812025360255,81.46872507844,91.91290771199067,73.78334456740325,30.813660060063796,35.47621356610493,71.56924013947788,57.475913636501176,55.985252859220466,96.89252225950621,13.472046029191432,74.54998415823665,71.5969180832011,60.118942105172366
237,28.24882503058842,63.394196846267434,46.30618288550961,29.700746688783898,97.9419249469904,11.199016459590183,56.8475410098267,49.65902641466343,44.86226493909666,70.4189532631347,70.13739749688139,37.70329055580468,48.69208636725123,5.545875575479209,15.576876521618955,91.89081100455259,11.784115721713606,3.999765509235309,46.38286495227886,7.860775193499226,42.70348246332705,71.07708960650675,27.989831007696075,11.103262401151671,56.79211510006718,72.03881302888952,59.890791622001416,71.95607506419131,55.03319017330527,34.229050523572916
238,57.279588079387246,9.705214418073949,83.94214011186533,83.35414740876685,73.76011882921823,84.76447840911969,87.91132341983406,31.132615860711343,91.71316862125329,68.99872059230974,74.50385104284634,67.48705227242834,11.621431414607864,64.62572217163883,19.306425491410995,97.35194823243265,55.18490221512551,51.93493679141016,41.989795228143315,57.77802717378293,59.310555289412456,76.07261506855608,31.357145158199906,16.898228974492625,55.98036541884984,0.6319715488369071,22.874152769934287,67.28577317525972,3.3218422914000123,4.060241951132182
239,79.00567757432823,88.68302048308317,12.727208259423028,46.74211977645447,48.670169139014,54.97375172855108,87.6790041631077,71.24620109893944,44.69357750239581,45.43501052955086,81.6927321532788,20.89594110828784,59.63552550908378,58.09139439607488,64.14591824625954,87.63400320850415,12.142725884274741,94.23575712316023,57.58159775961992,60.89754908572157,17.9093099605536,83.81289231289398,42.68698730436721,12.821528683571037,55.48000025980393,32.78055447375181,29.855888465703696,5.751393881427114,80.83993463281773,93.97386752995779
240,86.29601630733605,29.408332926499526,97.43488825619147,31.404142599263118,88.76246181781653,72.77528199223718,71.7597878254087,35.11690262740387,41.44410234658673,7.365951054613895,49.69284458038257,11.134876199140841,12.922308284914752,48.80706435111887,97.20300713445566,6.40856469148412,27.17729189988436,35.21662711317774,45.44916197907064,3.495617810399043,52.417774809514086,73.855022245624,48.34890456545941,46.93607336907198,56.5680330602368,5.647501128051213,40.42447559297442,42.92751858575309,52.83012949229342,64.84886534136811
241,31.999398516649848,51.3970207016724,79.65069554779635,74.52452305537194,80.87268319566579,44.559012225009155,22.505142502280783,20.75062273874527,34.58628477281439,41.52957187520393,71.00198398942092,39.861450345535296,87.10276863759394,2.145299269675005,61.808210769236425,91.8598417101219,73.52914354118641,1.628286008242752,72.08596650518457,69.42383226844564,93.09481839977981,22.09169341459304,42.051621419204935,91.80676627944533,37.964607116435744,74.93704877424356,32.962708294287104,93.01538685920254,19.96532205941928,56.11257185557639
242,52.96354545399472,52.270067655012284,26.455516457525086,37.39895136863046,25.42469191989052,12.516552170120098,49.69755219478089,17.311139377696826,14.894384362952994,45.755935821518065,29.39432147793254,53.64409444437735,94.5725287322241,70.14850703170302,30.147850389447793,19.7446573524112,10.924032049948917,82.73038840400278,91.14921583621532,70.14461641719282,53.31102797203976,5.208260218818939,69.82663065063083,75.03777921864602,36.191728665240475,22.068135979186565,8.957819920450305,98.3513654434465,47.158352700560194,27.865737314488616
243,40.7319346331404,16.36060466056182,64.80618374148413,4.496700132210318,40.185273160194846,76.43791753435558,57.751897367112115,87.43236234558604,48.81708179496083,99.70787402504754,72.16935415231023,59.15953517679928,82.87323018907547,83.08147079056488,91.07503009182685,84.35477532402648,13.638962271667365,7.453179208628546,18.49569966560811,79.89121687125763,80.82379465679045,64.04508440979613,41.56778649674449,42.02008466272563,56.92433518099336,53.710025109855984,96.42732174222778,87.79916022511046,51.68562946835328,25.025242440060612
244,17.33730681995347,59.938549403167464,8.780029128619082,74.86555902766474,47.2223176280737,83.02464166392573,15.640922122597988,93.27322433080555,14.311769994551671,95.4529961696483,55.39230258271123,74.63489014844805,64.86948529503742,76.16425096080975,63.183531400071836,69.62500492413452,56.67279584980995,12.401186477070148,89.1903376745592,4.495233174937596,93.33985926922321,78.4528641462428,67.82687120603053,3.828961841803613,40.959573907614086,54.2925024413104,24.88539060917516,33.11963131004323,2.461284861473545,69.84685593014149
245,23.77104785481943,99.15935287499966,87.84437501370253,32.218320866732796,41.05343558311642,47.46725743716157,79.55938995892055,27.085178902663245,42.02865716198018,8.010414859669368,58.47450616613058,24.824485549385123,31.90670383037465,13.103904630751051,98.03473331762538,12.77683250753191,84.14607640473004,29.603586612906042,24.35473911729682,77.37405347927789,63.30008431756081,19.7836014461083,15.077443408187252,25.4154583235896,32.44997536511869,26.573583225661846,57.21515673809196,95.93333593478607,84.97565219595316,99.50292258237997
246,43.20416352689035,86.24643140710268,91.97614321292713,28.572391594553082,0.7941836090078813,68.13884974502095,43.22580986768926,58.11057603987242,83.8389360523283,4.6278398715910996,94.14635004590151,23.90384152323878,58.88239999976044,37.20145858052535,69.16009224632646,76.7337131935422,72.98296388976652,81.53137479775035,18.155952555381425,75.72217281870573,64.36513238176875,21.35847996101371,45.47002819394381,29.093227382938412,1.8326205535300066,99.23293773197956,97.85938386143476,19.531303377876906,32.36814912748083,14.790210553424444
247,97.53531185528337,46.339108816316696,12.205448153772469,94.04330010657097,22.27409758951795,29.398749694341188,41.64840396829044,70.59003553291763,48.001969468638215,10.980223923464383,77.81546011404613,34.51299167496582,35.51619826291168,46.50207709280947,21.951126889707485,1.6953749957964614,67.6679124232597,66.55451927811531,15.721533752887717,99.2287529422854,46.89986958851914,68.7839030496399,66.87123284456132,53.55834074345731,9.963959267759249,32.8900432899213,86.96418046181239,62.092419074244056,29.514169649272038,48.87988191770165
248,69.35625691519972,80.69799168270936,84.6335276978339,17.442282781846753,18.31073897588332,84.03364147651233,51.17251570640212,41.547644320693045,2.227775846404867,26.87992307573721,18.01161832753474,61.05979322860217,45.9908803972928,51.11872418447779,70.11663206104168,81.64046617048861,77.9991485574259,60.04022182640334,14.140876331132024,25.109740400349455,56.36148034877102,39.55868644267575,12.757882188637492,86.72694079330961,1.4609132170894656,82.27936450168626,34.48813048287408,3.1864017792262334,82.0502235148958,28.277231401781755
249,78.45676779465751,40.13995083038879,26.31132555288225,9.458594935445074,27.129717775390517,90.41375794211716,5.650594364134109,26.32047997001372,75.41094256289489,74.49997374031318,76.58742518226194,53.866148994496655,58.804120825427596,0.06350963699464085,25.391061785672562,81.87179036749887,68.9677805943014,88.95769937271196,30.082677958021918,51.58745963854477,69.13457070053013,40.27431011740191,42.01775712850741,45.9593653073153,55.216261111376895,89.34630611647982,30.063093519604877,10.27198174205035,16.212206909755068,21.655812322591828
250,8.746493160417012,23.434906218762862,76.83586868448829,4.3526412553761435,24.909990899335234,27.675758575031427,81.87133324706815,73.34922968775354,1.5258738867185873,19.656261214985083,19.209608076652273,84.10055842283907,12.618539317151779,90.86523305847193,35.683109175250785,72.10471576400246,47.28513029544773,3.0433083703329644,18.617461575470983,90.49847307500958,26.31922521257266,94.652253276841,10.08757343349278,33.84372557966221,9.628554138720302,89.23979494211233,13.38132121728991,33.704158785258976,67.55817280483379,5.996116753457226
251,10.375857098871533,61.803666014536304,92.82639504757736,3.3363166911166364,57.58031077747893,4.694801477489707,71.68725855505194,25.803698318443857,34.944367283176256,60.155486760852384,76.48317791091112,0.7147817520716471,65.89048295779381,47.889215974296576,13.259348741995847,2.003041127781835,36.101332854125424,19.492684338353293,97.6285547315415,9.710964397218358,12.125521355245162,24.99345176106327,61.798511023214964,79.97974714845049,37.05821243512004,83.66668631755861,59.462544542724125,78.2248741270914,88.08737059441145,32.44932239105165
